Exchange Date,Close,CloseNDAQO,CloseDIA,CloseUSO,CloseGLD
16-May-05,108.2856706,14.5,102.64,,
17-May-05,109.3685273,14.79,103.49,,
18-May-05,110.4622125,14.92,104.84,,
19-May-05,111.5668347,15.3,105.14,,
20-May-05,112.682503,16.14,104.63,,
23-May-05,113.809328,16.09,105.22,,
24-May-05,114.9474213,16.49,104.83,,
25-May-05,116.0968955,16.55,104.59,,
26-May-05,117.2578645,17.33,105.27,,
27-May-05,118.4304431,17.18,105.37,,
31-May-05,119.6147476,17.16,104.63,,
1-Jun-05,120.810895,17.15,105.33,,
2-Jun-05,122.019004,17.36,105.47,,
3-Jun-05,123.239194,17.98,104.72,,
6-Jun-05,124.471586,18.15,104.63,,
7-Jun-05,125.7163018,18.4,104.88,,
8-Jun-05,126.9734649,18.53,104.8,,
9-Jun-05,128.2431995,19,104.98,,
10-Jun-05,129.5256315,19.23,105.17,,
13-Jun-05,130.8208878,19.43,105.34,,
14-Jun-05,132.1290967,19.26,105.57,,
15-Jun-05,133.4503877,19,105.74,,
16-Jun-05,134.7848915,18.89,105.78,,
17-Jun-05,136.1327404,18.46,106.04,,
20-Jun-05,137.4940679,18.84,105.96,,
21-Jun-05,138.8690085,18.58,106,,
22-Jun-05,140.2576986,18.49,106.02,,
23-Jun-05,141.6602756,17.86,104.05,,
24-Jun-05,143.0768784,18.66,102.86,,
27-Jun-05,144.5076471,19.53,102.95,,
28-Jun-05,145.9527236,18.99,103.98,,
29-Jun-05,147.4122509,19.53,103.6,,
30-Jun-05,148.8863734,18.86,102.75,,
1-Jul-05,150.3752371,19.3,103.12,,
5-Jul-05,151.8789895,19.09,103.63,,
6-Jul-05,153.3977794,19.78,102.67,,
7-Jul-05,154.9317572,19.74,103.14,,
8-Jul-05,156.4810747,19.58,104.56,,
11-Jul-05,158.0458855,19.94,105.24,,
12-Jul-05,159.6263443,20.36,105.1,,
13-Jul-05,161.2226078,20.56,105.63,,
14-Jul-05,162.8348338,20.85,106.42,,
15-Jul-05,161.2064855,21.15,106.29,,
18-Jul-05,159.5944207,20.1,105.92,,
19-Jul-05,157.9984764,20.02,106.5,,
20-Jul-05,156.4184917,19.93,106.69,,
21-Jul-05,154.8543068,19.49,106.19,,
22-Jul-05,153.3057637,19.05,106.48,,
25-Jul-05,151.7727061,19.85,106.13,,
26-Jul-05,150.254979,20.25,105.82,,
27-Jul-05,148.7524292,20.27,106.35,,
28-Jul-05,147.2649049,20.95,107.07,,
29-Jul-05,145.7922559,22.65,106.63,,
1-Aug-05,144.3343333,22.7,106.19,,
2-Aug-05,142.89099,22.77,106.71,,
3-Aug-05,141.4620801,23.05,107,,
4-Aug-05,140.0474593,22.93,106.12,,
5-Aug-05,138.6469847,22.31,105.65,,
8-Aug-05,137.2605148,21.95,105.54,,
9-Aug-05,135.8879097,22.1,106.27,,
10-Aug-05,134.5290306,22.3,106.24,,
11-Aug-05,133.1837403,23.12,106.87,,
12-Aug-05,131.8519029,23.33,106.01,,
15-Aug-05,130.5333839,22.99,106.62,,
16-Aug-05,129.22805,22.25,105.4,,
17-Aug-05,127.9357695,22.46,105.68,,
18-Aug-05,126.6564118,21.95,105.76,,
19-Aug-05,125.3898477,22.6,105.73,,
22-Aug-05,124.1359492,22.7,105.66,,
23-Aug-05,122.8945897,22.68,105.28,,
24-Aug-05,121.6656438,23.14,104.18,,
25-Aug-05,120.4489874,23.02,104.46,,
26-Aug-05,119.2444975,23.01,103.9,,
29-Aug-05,118.0520525,22.88,104.64,,
30-Aug-05,116.871532,23.12,104,,
31-Aug-05,115.7028167,23.5,104.89,,
1-Sep-05,114.5457885,24.04,104.6,,
2-Sep-05,113.4003306,24.53,104.6,,
6-Sep-05,112.2663273,25.62,105.83,,
7-Sep-05,111.1436641,25.35,106.23,,
8-Sep-05,110.0322274,25.05,105.91,,
9-Sep-05,108.9319052,25.02,106.76,,
12-Sep-05,107.8425861,24.63,106.81,,
13-Sep-05,106.7641602,24.48,106.11,,
14-Sep-05,105.6965186,24.24,105.57,,
15-Sep-05,104.6395535,24.34,105.66,,
16-Sep-05,103.5931579,24.75,106.23,,
19-Sep-05,102.5572263,24.82,105.54,,
20-Sep-05,101.5316541,24.57,104.72,,
21-Sep-05,100.5163375,24.51,103.72,,
22-Sep-05,100,24.7,104.04,,
23-Sep-05,101,25,104.1,,
26-Sep-05,102.01,24.63,104.44,,
27-Sep-05,103.0301,24.55,104.53,,
28-Sep-05,104.060401,24.88,104.7,,
29-Sep-05,105.101005,25.39,105.4,,
30-Sep-05,106.1520151,25.35,105.75,,
3-Oct-05,107.2135352,25.96,105.28,,
4-Oct-05,108.2856706,26.06,104.17,,
5-Oct-05,109.3685273,26.91,103.22,,
6-Oct-05,110.4622125,26.24,102.9,,
7-Oct-05,111.5668347,28,102.97,,
10-Oct-05,112.682503,29.05,102.32,,
11-Oct-05,113.809328,30.46,102.53,,
12-Oct-05,114.9474213,27.52,102.03,,
13-Oct-05,116.0968955,27.15,101.96,,
14-Oct-05,117.2578645,27.39,102.83,,
17-Oct-05,118.4304431,27.73,103.5,,
18-Oct-05,119.6147476,28.43,102.87,,
19-Oct-05,120.810895,28.81,104.31,,
20-Oct-05,122.019004,28.86,102.78,,
21-Oct-05,123.239194,29.09,102.14,,
24-Oct-05,124.471586,30.43,103.75,,
25-Oct-05,125.7163018,30.1,103.73,,
26-Oct-05,126.9734649,29.99,103.53,,
27-Oct-05,128.2431995,30.59,102.34,,
28-Oct-05,129.5256315,30.16,103.84,,
31-Oct-05,130.8208878,30.89,103.91,,
1-Nov-05,132.1290967,32.26,104.14,,
2-Nov-05,133.4503877,33.76,104.7,,
3-Nov-05,134.7848915,33.52,105.24,,
4-Nov-05,136.1327404,33.74,105.19,,
7-Nov-05,137.4940679,35,105.61,,
8-Nov-05,138.8690085,35.71,105.6,,
9-Nov-05,140.2576986,36.29,105.6,,
10-Nov-05,141.6602756,36.38,106.58,,
11-Nov-05,143.0768784,36.08,107.02,,
14-Nov-05,144.5076471,37.35,107.2,,
15-Nov-05,145.9527236,36.71,107.12,,
16-Nov-05,147.4122509,35.66,107.04,,
17-Nov-05,148.8863734,37,107.38,,
18-Nov-05,150.3752371,39,107.53,,
21-Nov-05,151.8789895,40.97,108.16,,
22-Nov-05,153.3977794,43.32,108.64,,
23-Nov-05,154.9317572,42.21,109.18,,
25-Nov-05,156.4810747,44.69,109.33,,
28-Nov-05,158.0458855,42.59,109.04,,
29-Nov-05,159.6263443,40.17,108.89,,
30-Nov-05,161.2226078,39.13,108.22,,
1-Dec-05,162.8348338,40.14,109.06,,
2-Dec-05,161.2064855,42.28,108.82,,
5-Dec-05,159.5944207,42.04,108.39,,
6-Dec-05,157.9984764,40.26,108.7,,
7-Dec-05,156.4184917,38.75,108.1,,
8-Dec-05,154.8543068,39.54,107.64,,
9-Dec-05,153.3057637,38.9,107.74,,
12-Dec-05,151.7727061,38.8,107.72,,
13-Dec-05,150.254979,37.07,108.39,,
14-Dec-05,148.7524292,36.18,109,,
15-Dec-05,147.2649049,36.27,108.77,,
16-Dec-05,145.7922559,36.82,108.51,,
19-Dec-05,144.3343333,37.07,108.21,,
20-Dec-05,142.89099,36.96,107.89,,
21-Dec-05,141.4620801,37.27,108.15,,
22-Dec-05,140.0474593,37.07,108.71,,
23-Dec-05,138.6469847,37.73,108.75,,
27-Dec-05,137.2605148,37.25,107.75,,
28-Dec-05,135.8879097,35.66,107.85,,
29-Dec-05,134.5290306,35.76,107.68,,
30-Dec-05,133.1837403,35.18,106.95,,
3-Jan-06,131.8519029,36.26,108.33,,
4-Jan-06,130.5333839,36.94,108.74,,
5-Jan-06,129.22805,36.95,108.88,,
6-Jan-06,127.9357695,39.84,109.52,,
9-Jan-06,126.6564118,39.43,109.98,,
10-Jan-06,125.3898477,38.27,110.08,,
11-Jan-06,124.1359492,38.89,110.43,,
12-Jan-06,122.8945897,38.3,109.77,,
13-Jan-06,121.6656438,39.01,109.54,,
17-Jan-06,120.4489874,38.24,109.01,,
18-Jan-06,119.2444975,36.9,108.6,,
19-Jan-06,118.0520525,38.48,108.73,,
20-Jan-06,116.871532,37.83,106.47,,
23-Jan-06,115.7028167,37.45,106.86,,
24-Jan-06,114.5457885,37.81,106.94,,
25-Jan-06,113.4003306,38.77,107.15,,
26-Jan-06,112.2663273,43.2,108.01,,
27-Jan-06,111.1436641,43.55,109.11,,
30-Jan-06,110.0322274,46.7,108.91,,
31-Jan-06,108.9319052,41.91,108.27,,
1-Feb-06,107.8425861,39.88,109.57,,
2-Feb-06,106.7641602,39.78,108.3,,
3-Feb-06,105.6965186,40.02,107.79,,
6-Feb-06,104.6395535,42.43,108.02,,
7-Feb-06,103.5931579,40.81,107.48,,
8-Feb-06,102.5572263,40.93,108.59,,
9-Feb-06,101.5316541,40.27,108.84,,
10-Feb-06,100.5163375,40.21,109.13,,
13-Feb-06,100,39.4,109.05,,
14-Feb-06,101,39.4,110.4,,
15-Feb-06,102.01,39.57,110.7,,
16-Feb-06,103.0301,39.95,111.27,,
17-Feb-06,104.060401,39.81,111.02,,
21-Feb-06,105.101005,39.75,110.57,,
22-Feb-06,106.1520151,39.81,111.1,,
23-Feb-06,107.2135352,39.8,110.74,,
24-Feb-06,108.2856706,41.04,110.76,,
27-Feb-06,109.3685273,41.71,110.85,,
28-Feb-06,110.4622125,40.51,109.9,,
1-Mar-06,111.5668347,40.49,110.46,,
2-Mar-06,112.682503,40,110.38,,
3-Mar-06,113.809328,40.69,110.07,,
6-Mar-06,114.9474213,39.96,109.63,,
7-Mar-06,116.0968955,38.27,109.85,,
8-Mar-06,117.2578645,38.56,110.1,,
9-Mar-06,118.4304431,39.5,109.71,,
10-Mar-06,119.6147476,43.56,110.85,,
13-Mar-06,120.810895,43.3,111.01,,
14-Mar-06,122.019004,43.26,111.62,,
15-Mar-06,123.239194,44.77,112.33,,
16-Mar-06,124.471586,44.26,112.77,,
17-Mar-06,125.7163018,43.78,112.7,,
20-Mar-06,126.9734649,44.08,112.69,,
21-Mar-06,128.2431995,43.35,112.31,,
22-Mar-06,129.5256315,41.97,113.06,,
23-Mar-06,130.8208878,41.19,112.78,,
24-Mar-06,132.1290967,40.56,112.75,,
27-Mar-06,133.4503877,41.55,112.45,,
28-Mar-06,134.7848915,41.5,111.43,,
29-Mar-06,136.1327404,41.85,111.97,,
30-Mar-06,137.4940679,40.11,111.42,,
31-Mar-06,138.8690085,40.04,111.31,,
3-Apr-06,140.2576986,39.52,111.31,,
4-Apr-06,141.6602756,39.63,112,,
5-Apr-06,143.0768784,40.09,112.36,,
6-Apr-06,144.5076471,41.08,112.17,,
7-Apr-06,145.9527236,41.15,111.24,,
10-Apr-06,147.4122509,41.37,111.51,544.16,59.6
11-Apr-06,148.8863734,40.85,110.93,545.6,59.01
12-Apr-06,150.3752371,42.22,111.29,542.72,59.43
13-Apr-06,151.8789895,42.24,111.28,550.56,59.5
17-Apr-06,153.3977794,43.03,110.83,558.32,61.09
18-Apr-06,154.9317572,43.78,112.64,566,61.85
19-Apr-06,156.4810747,43.79,112.86,574.8,63.75
20-Apr-06,158.0458855,42.24,113.49,568.72,60.96
21-Apr-06,159.6263443,41.2,113.4,582.48,63.2
24-Apr-06,161.2226078,39.7,113.35,568.08,61.65
25-Apr-06,162.8348338,38.75,112.84,565.12,62.78
26-Apr-06,161.2064855,38.83,113.39,556.32,63.65
27-Apr-06,159.5944207,37.36,113.77,549.6,62.96
28-Apr-06,157.9984764,37.42,113.88,556.96,65.09
1-May-06,156.4184917,35.27,113.3,572,65.16
2-May-06,154.8543068,35.85,114.15,578.72,66.55
3-May-06,153.3057637,35.6,113.96,561.76,66.46
4-May-06,151.7727061,35.51,114.33,546.56,67.48
5-May-06,150.254979,36.76,115.63,544,67.99
8-May-06,148.7524292,38.68,115.75,543.04,67.56
9-May-06,147.2649049,38.34,116.34,547.2,69.68
10-May-06,145.7922559,38.2,116.56,558.16,70.38
11-May-06,144.3343333,36.78,115.19,562.4,71.03
12-May-06,142.89099,36.07,113.87,552.88,71.12
15-May-06,141.4620801,35.37,114.32,533.04,67.41
16-May-06,140.0474593,36.96,114.3,533.6,68.61
17-May-06,138.6469847,34.67,111.99,525.6,68.15
18-May-06,137.2605148,31.97,111.42,533.92,67.46
19-May-06,135.8879097,33.05,111.47,524.56,65.58
22-May-06,134.5290306,31.4,110.97,530.24,65.3
23-May-06,133.1837403,30.2,110.37,542.16,66.38
24-May-06,131.8519029,28.75,111.13,528.8,64.06
25-May-06,130.5333839,30.27,112.05,542.4,64.7
26-May-06,129.22805,31.91,112.78,542,65.1
30-May-06,127.9357695,30.64,110.83,546.56,65.11
31-May-06,126.6564118,30.44,111.73,541.84,64.23
1-Jun-06,125.3898477,30.11,112.4,534.56,62.56
2-Jun-06,124.1359492,30.03,112.36,551.2,63.5
5-Jun-06,122.8945897,29.11,110.69,549.92,63.29
6-Jun-06,121.6656438,28.11,109.99,550.08,62.55
7-Jun-06,120.4489874,27.31,109.19,538.24,62.28
8-Jun-06,119.2444975,26.71,109,536.96,60.91
9-Jun-06,118.0520525,27.41,108.83,544.56,60.45
12-Jun-06,116.871532,25.29,107.95,536.64,60.03
13-Jun-06,115.7028167,24.28,106.97,521.44,55.92
14-Jun-06,114.5457885,25.13,108.33,526.32,55.62
15-Jun-06,113.4003306,27.16,110.35,529.28,57.32
16-Jun-06,112.2663273,26.83,109.98,530,57.68
19-Jun-06,111.1436641,25.84,109.17,524.32,56.36
20-Jun-06,110.0322274,26.48,109.86,522.32,57.3
21-Jun-06,108.9319052,27.62,110.71,530.8,58.33
22-Jun-06,107.8425861,27.61,110.2,536,57.73
23-Jun-06,106.7641602,27.13,109.97,535.12,57.99
26-Jun-06,105.6965186,28.18,110.4,541.6,58.28
27-Jun-06,104.6395535,26.64,109.26,544.64,57.68
28-Jun-06,103.5931579,26.15,109.82,546.48,57.54
29-Jun-06,102.5572263,28.26,111.8,556.08,59.52
30-Jun-06,101.5316541,29.9,111.79,558.16,61.23
3-Jul-06,100.5163375,29.48,112.2,559.44,62.18
5-Jul-06,100,29.75,111.47,568,62.5
6-Jul-06,101,29.14,112.19,566.16,63.02
7-Jul-06,102.01,28.13,110.96,558.8,62.63
10-Jul-06,103.0301,28.36,111.15,556.48,62.02
11-Jul-06,104.060401,28.8,111.47,560.64,63.81
12-Jul-06,105.101005,28.25,110.33,569.12,64.92
13-Jul-06,106.1520151,26.73,108.3,586,65.55
14-Jul-06,107.2135352,26.24,107.32,585.76,65.85
17-Jul-06,108.2856706,26.26,107.52,573.2,63.95
18-Jul-06,109.3685273,26.17,108.19,566,62.9
19-Jul-06,110.4622125,27.6,110.04,558.8,64.03
20-Jul-06,111.5668347,27.62,109.42,552.8,62.54
21-Jul-06,112.682503,27.01,108.56,556.16,61.71
24-Jul-06,113.809328,27.9,110.5,561.36,61.14
25-Jul-06,114.9474213,27.92,110.79,552,61.55
26-Jul-06,116.0968955,27.68,110.91,553.36,62
27-Jul-06,117.2578645,28.08,111.27,557.44,62.9
28-Jul-06,118.4304431,28.9,112.07,548,63.11
31-Jul-06,119.6147476,27.65,111.9,556.16,63.16
1-Aug-06,120.810895,26.23,111.22,561.2,64.32
2-Aug-06,122.019004,26.39,111.98,568.96,64.75
3-Aug-06,123.239194,26.44,112.59,564.48,64.12
4-Aug-06,124.471586,26.92,112.48,558.48,64.28
7-Aug-06,125.7163018,27,112.34,576,64.5
8-Aug-06,126.9734649,26.46,111.84,570.4,63.97
9-Aug-06,128.2431995,26.78,110.95,569.36,64.63
10-Aug-06,129.5256315,27.01,111.3,556.8,63.25
11-Aug-06,130.8208878,26.69,111.05,557.84,62.71
14-Aug-06,132.1290967,27.11,111.15,548.72,62.25
15-Aug-06,133.4503877,28.64,112.26,545.68,62.01
16-Aug-06,134.7848915,29.26,113.41,537.44,62.49
17-Aug-06,136.1327404,29.87,113.46,528.4,61.03
18-Aug-06,137.4940679,29.46,113.8,529.44,61.04
21-Aug-06,138.8690085,28.26,113.5,539.36,62.44
22-Aug-06,140.2576986,28.26,113.29,536.4,62.05
23-Aug-06,141.6602756,27.91,113.11,527.6,61.83
24-Aug-06,143.0768784,27.35,112.8,534,61.75
25-Aug-06,144.5076471,26.97,112.84,532.4,61.77
28-Aug-06,145.9527236,26.86,113.44,519.04,61
29-Aug-06,147.4122509,27,113.51,513.52,60.94
30-Aug-06,148.8863734,27.48,113.76,518.8,61.42
31-Aug-06,150.3752371,28.51,113.81,518.4,62.29
1-Sep-06,151.8789895,28.33,114.7,510,62.14
5-Sep-06,153.3977794,27.99,114.73,506.48,63.36
6-Sep-06,154.9317572,28.04,114.14,497.6,62.86
7-Sep-06,156.4810747,28.8,113.56,495.52,61.25
8-Sep-06,158.0458855,29.18,113.87,487.2,60.64
11-Sep-06,159.6263443,28.25,113.96,480.32,58.5
12-Sep-06,161.2226078,28.58,114.98,470.08,58.32
13-Sep-06,162.8348338,29.41,115.47,472,58.62
14-Sep-06,161.2064855,28.94,115.51,465.2,57.19
15-Sep-06,159.5944207,29.33,115.59,464.48,57.4
18-Sep-06,157.9984764,30.85,115.52,466.56,58.23
19-Sep-06,156.4184917,31.51,115.34,450,56.92
20-Sep-06,154.8543068,31.09,116.08,440.4,57.26
21-Sep-06,153.3057637,30.8,115.37,447.12,57.95
22-Sep-06,151.7727061,31.27,115.01,437.12,58.5
25-Sep-06,150.254979,30.66,115.6,445.36,58.5
26-Sep-06,148.7524292,31.33,116.59,443.36,58.74
27-Sep-06,147.2649049,30.72,116.98,457.28,59.81
28-Sep-06,145.7922559,30.52,116.9,453.2,59.79
29-Sep-06,144.3343333,30.24,116.74,454.48,59.47
2-Oct-06,142.89099,29.31,116.62,442.48,59.15
3-Oct-06,141.4620801,29.5,117.14,425.92,57.11
4-Oct-06,140.0474593,30.75,118.39,432.32,56.37
5-Oct-06,138.6469847,31.73,118.62,436.72,56.92
6-Oct-06,137.2605148,31.81,118.52,434.8,56.99
9-Oct-06,135.8879097,32.5,118.62,436.8,57.2
10-Oct-06,134.5290306,33.59,118.56,429.36,57
11-Oct-06,133.1837403,33.21,118.58,421.2,56.88
12-Oct-06,131.8519029,34.7,119.46,427.44,57.49
13-Oct-06,130.5333839,34.97,119.64,429.2,58.57
16-Oct-06,129.22805,34.56,119.77,437.76,59.17
17-Oct-06,127.9357695,35,119.57,431.92,58.65
18-Oct-06,126.6564118,35,119.9,422.8,58.59
19-Oct-06,125.3898477,36.21,120.15,431.2,59.41
20-Oct-06,124.1359492,36.25,119.93,422,58.78
23-Oct-06,122.8945897,36.92,120.87,418.96,57.76
24-Oct-06,121.6656438,37.48,121.21,422.72,58.17
25-Oct-06,120.4489874,36.99,121.39,437.6,58.76
26-Oct-06,119.2444975,37.3,121.43,429.2,59.29
27-Oct-06,118.0520525,36.72,120.86,432,59.4
30-Oct-06,116.871532,36.24,120.77,415.84,59.9
31-Oct-06,115.7028167,35.73,120.73,416.8,60.24
1-Nov-06,114.5457885,35.31,120.26,416.96,61.36
2-Nov-06,113.4003306,35.55,120,412,61.92
3-Nov-06,112.2663273,35.86,119.78,421.44,62.3
6-Nov-06,111.1436641,36.9,121.01,427.6,61.89
7-Nov-06,110.0322274,36.36,121.55,420.8,62.04
8-Nov-06,108.9319052,36.31,121.83,427.2,61.11
9-Nov-06,107.8425861,36.01,121.16,436,62.95
10-Nov-06,106.7641602,37.79,121.11,426.4,62.49
13-Nov-06,105.6965186,37.59,121.35,418.8,62.19
14-Nov-06,104.6395535,38.75,122.32,417.12,61.63
15-Nov-06,103.5931579,37.5,122.69,420,61.84
16-Nov-06,102.5572263,36.48,123.36,404.72,61.31
17-Nov-06,101.5316541,36.57,123.26,407.52,61.78
20-Nov-06,100.5163375,37.71,123.13,407.76,61.77
21-Nov-06,100,38.32,123.15,415.84,62.27
22-Nov-06,101,40.83,123.25,410.48,62.5
24-Nov-06,102.01,40.63,122.68,414.4,63.5
27-Nov-06,103.0301,40,121.11,418.4,63.7
28-Nov-06,104.060401,39.9,121.26,421.68,63.57
29-Nov-06,105.101005,39.39,122.33,433.12,63.16
30-Nov-06,106.1520151,40.15,122.28,436.64,64.39
1-Dec-06,107.2135352,37.32,122.05,440.4,64.12
4-Dec-06,108.2856706,38,122.8,433.6,64.12
5-Dec-06,109.3685273,38.23,123.36,434.4,63.81
6-Dec-06,110.4622125,37.91,123.15,431.12,62.69
7-Dec-06,111.5668347,36.45,122.76,430.88,62.73
8-Dec-06,112.682503,36.7,123,428.64,62.05
11-Dec-06,113.809328,36.3,123.34,424,62.57
12-Dec-06,114.9474213,35.75,123.19,420.4,62.52
13-Dec-06,116.0968955,35.92,123.35,423.04,62.48
14-Dec-06,117.2578645,35.3,124.23,429.84,62.12
15-Dec-06,118.4304431,35.55,124.15,434.4,61
18-Dec-06,119.6147476,35.99,124.22,425.28,61.04
19-Dec-06,120.810895,34.05,124.38,432,61.8
20-Dec-06,122.019004,34.15,124.42,432.4,61.62
21-Dec-06,123.239194,32.9,123.99,426.72,61.38
22-Dec-06,124.471586,31.81,123.18,423.36,61.65
26-Dec-06,125.7163018,31.04,123.97,413.12,61.98
27-Dec-06,126.9734649,31.1,124.93,410.8,62.22
28-Dec-06,128.2431995,31.3,124.8,410.4,62.9
29-Dec-06,129.5256315,30.79,124.41,412.8,63.21
3-Jan-07,130.8208878,31.01,124.47,395.2,62.28
4-Jan-07,132.1290967,31.89,124.68,378.8,61.65
5-Jan-07,133.4503877,33.1,123.74,382.64,60.17
8-Jan-07,134.7848915,34.04,124.14,379.92,60.48
9-Jan-07,136.1327404,33.83,124.07,378.4,60.85
10-Jan-07,137.4940679,35.28,124.43,362.24,60.59
11-Jan-07,138.8690085,34.62,124.99,354.72,60.63
12-Jan-07,140.2576986,34.29,125.66,357.04,62.17
16-Jan-07,141.6602756,34.73,125.7,347.2,61.97
17-Jan-07,143.0768784,35.45,125.75,353.76,62.64
18-Jan-07,144.5076471,34.34,125.51,345.84,62.26
19-Jan-07,145.9527236,34.57,125.55,355.44,63
22-Jan-07,147.4122509,33.92,124.75,350.72,62.72
23-Jan-07,148.8863734,33.51,125.33,365.2,64.23
24-Jan-07,150.3752371,34.09,126.07,368.8,64.33
25-Jan-07,151.8789895,34.07,124.97,362.16,64.06
26-Jan-07,153.3977794,34.12,124.77,370.24,64.17
29-Jan-07,154.9317572,33.72,124.82,359.76,63.77
30-Jan-07,156.4810747,33.48,125.16,378.88,64.22
31-Jan-07,158.0458855,34,126.24,385.92,64.83
1-Feb-07,159.6263443,33.83,126.74,382.72,65.22
2-Feb-07,161.2226078,33.54,126.53,394.72,64.28
5-Feb-07,162.8348338,33.67,126.68,392.8,64.31
6-Feb-07,161.2064855,34.24,126.65,393.68,64.79
7-Feb-07,159.5944207,35,126.79,386,64.63
8-Feb-07,157.9984764,36.21,126.47,398,65.52
9-Feb-07,156.4184917,37.2,125.88,399.92,66.12
12-Feb-07,154.8543068,35.1,125.59,386.96,65.67
13-Feb-07,153.3057637,31.1,126.63,394.88,65.84
14-Feb-07,151.7727061,31.6,127.48,387.6,66.37
15-Feb-07,150.254979,31.69,127.77,386.8,66.41
16-Feb-07,148.7524292,32.32,127.57,394.8,66.36
20-Feb-07,147.2649049,32.75,127.66,389.36,65.31
21-Feb-07,145.7922559,33.12,127.37,398.88,67.35
22-Feb-07,144.3343333,32.58,126.79,402.64,67.15
23-Feb-07,142.89099,32.31,126.41,403.68,67.72
26-Feb-07,141.4620801,31.8,126.34,407.2,68.1
27-Feb-07,140.0474593,30.3,121.6,399.6,65.41
28-Feb-07,138.6469847,29.93,122.66,409.44,66.48
1-Mar-07,137.2605148,29.3,122.44,409.92,65.82
2-Mar-07,135.8879097,28.25,120.96,408.08,63.71
5-Mar-07,134.5290306,27.51,120.3,396.96,62.93
6-Mar-07,133.1837403,28.65,122.06,402.56,64.15
7-Mar-07,131.8519029,27.99,122,410.32,64.3
8-Mar-07,130.5333839,28.53,122.8,410.32,64.48
9-Mar-07,129.22805,28.56,122.99,400.88,64.25
12-Mar-07,127.9357695,28.49,123.15,394.8,64.37
13-Mar-07,126.6564118,27.67,121.02,391.52,63.72
14-Mar-07,125.3898477,27.5,121.66,393.12,63.94
15-Mar-07,124.1359492,27.64,121.79,389.36,63.98
16-Mar-07,122.8945897,27.81,121.05,387.36,64.62
19-Mar-07,121.6656438,28.48,122.28,389.6,64.74
20-Mar-07,120.4489874,28.34,122.82,387.68,65.27
21-Mar-07,119.2444975,29.1,124.29,390.4,65.82
22-Mar-07,118.0520525,29.62,124.45,401.44,65.76
23-Mar-07,116.871532,29.25,124.69,404.56,65.15
26-Mar-07,115.7028167,29.5,124.36,409.36,65.84
27-Mar-07,114.5457885,29.56,123.89,409.6,65.7
28-Mar-07,113.4003306,29.23,123,416,66.05
29-Mar-07,112.2663273,29.49,123.3,428.96,65.65
30-Mar-07,111.1436641,29.41,123.59,426.8,65.74
2-Apr-07,110.0322274,29.58,123.65,428.48,65.85
3-Apr-07,108.9319052,29.68,124.99,419.68,65.83
4-Apr-07,107.8425861,29.6,125.18,418.64,66.81
5-Apr-07,106.7641602,29.67,125.46,416.08,66.86
9-Apr-07,105.6965186,29.55,125.65,402.8,66.53
10-Apr-07,104.6395535,29.63,125.59,404.88,67.16
11-Apr-07,103.5931579,29.4,124.9,403.68,67.08
12-Apr-07,102.5572263,29.59,125.41,413.2,66.99
13-Apr-07,101.5316541,31.23,126.15,412.16,67.84
16-Apr-07,100.5163375,31.46,127.04,409.6,68.4
17-Apr-07,100,31.43,127.75,402.32,68
18-Apr-07,101,31.26,128.04,401.12,68.38
19-Apr-07,102.01,31.2,128.23,393.76,67.53
20-Apr-07,103.0301,32.14,129.57,400.4,68.7
23-Apr-07,104.060401,33.05,129.17,409.76,68.26
24-Apr-07,105.101005,33.14,129.48,403.12,67.73
25-Apr-07,106.1520151,33.62,130.62,410.56,67.89
26-Apr-07,107.2135352,33.33,131.2,407.52,66.87
27-Apr-07,108.2856706,32.86,131.23,414.72,67.56
30-Apr-07,109.3685273,32.56,130.67,409.92,67.09
1-May-07,110.4622125,33.35,131.29,402.88,66.69
2-May-07,111.5668347,33.34,132.14,396.72,66.66
3-May-07,112.682503,32.72,132.39,394.24,67.49
4-May-07,113.809328,32.78,132.74,386.4,68.19
7-May-07,114.9474213,32.48,133.04,384.48,68.25
8-May-07,116.0968955,32.01,133.12,389.12,67.88
9-May-07,117.2578645,32.08,133.57,384.08,67.45
10-May-07,118.4304431,31.53,132.5,385.2,66
11-May-07,119.6147476,31.52,133.56,388.56,66.45
14-May-07,120.810895,31.8,133.72,388.48,66.28
15-May-07,122.019004,31.22,134.12,391.92,66.54
16-May-07,123.239194,31.47,135.12,388.24,65.6
17-May-07,124.471586,31.5,134.93,401.28,65.06
18-May-07,125.7163018,31.36,135.5,400.8,65.52
21-May-07,126.9734649,32.22,135.2,406.56,65.67
22-May-07,128.2431995,33.22,135.16,399.36,65.2
23-May-07,129.5256315,33.19,135.2,401.36,65.54
24-May-07,130.8208878,33.98,134.39,391.44,64.75
25-May-07,132.1290967,32.84,134.89,396,64.94
29-May-07,133.4503877,32.19,135.22,387.2,65.07
30-May-07,134.7848915,33.88,136.28,385.68,64.72
31-May-07,136.1327404,33.28,136.29,391.68,65.54
1-Jun-07,137.4940679,33.21,136.61,395.68,66.44
4-Jun-07,138.8690085,33.98,136.56,402.8,66.54
5-Jun-07,140.2576986,33.75,135.98,400.16,66.37
6-Jun-07,141.6602756,33,134.49,402.49,66.41
7-Jun-07,143.0768784,32.61,132.53,405.2,65.26
8-Jun-07,144.5076471,32.71,134.1,392.48,64.22
11-Jun-07,145.9527236,32.46,134.24,398.72,64.7
12-Jun-07,147.4122509,32.29,132.92,396.48,64.1
